"from","to","weight"
"Chenghao_Liu","Ee-Peng_Lim",1
"Steven_C._H._Hoi","Peilin_Zhao",1
"Steven_C._H._Hoi","Jianling_Sun",1
"Steven_C._H._Hoi","Ee-Peng_Lim",1
"Peilin_Zhao","Jianling_Sun",1
"Peilin_Zhao","Ee-Peng_Lim",1
"Jianling_Sun","Ee-Peng_Lim",1
"Qinzhe_Zhang","Jia_Wu_0001",1
"Qinzhe_Zhang","Hong_Yang",1
"Qinzhe_Zhang","Weixue_Lu",1
"Qinzhe_Zhang","Guodong_Long",1
"Qinzhe_Zhang","Chengqi_Zhang",1
"Jia_Wu_0001","Hong_Yang",2
"Jia_Wu_0001","Weixue_Lu",1
"Jia_Wu_0001","Guodong_Long",1
"Jia_Wu_0001","Chengqi_Zhang",1
"Hong_Yang","Weixue_Lu",1
"Hong_Yang","Guodong_Long",1
"Hong_Yang","Chengqi_Zhang",1
"Weixue_Lu","Guodong_Long",1
"Weixue_Lu","Chengqi_Zhang",1
"Guodong_Long","Chengqi_Zhang",1
"Miyoung_Han","Pierre_Senellart",1
"Miyoung_Han","Stéphane_Bressan",1
"Miyoung_Han","Huayu_Wu_0001",1
"Pierre_Senellart","Stéphane_Bressan",1
"Pierre_Senellart","Huayu_Wu_0001",1
"Jianwei_Zhang","Jia_Zeng",1
"Jianwei_Zhang","Mingxuan_Yuan",1
"Jianwei_Zhang","Weixiong_Rao",1
"Jianwei_Zhang","Jianfeng_Yan",1
"Jia_Zeng","Jianfeng_Yan",1
"Mingxuan_Yuan","Weixiong_Rao",2
"Mingxuan_Yuan","Jianfeng_Yan",1
"Weixiong_Rao","Jianfeng_Yan",1
"Maksim_Tkachenko","Hady_Wirawan_Lauw",1
"Mingxuan_Yue","Liyue_Fan",1
"Mingxuan_Yue","Cyrus_Shahabi",1
"Liyue_Fan","Cyrus_Shahabi",1
"Yao_Lu","Zhi_Qiao",1
"Yao_Lu","Chuan_Zhou_0001",1
"Yao_Lu","Yue_Hu_0002",1
"Yao_Lu","Li_Guo_0001",1
"Zhi_Qiao","Chuan_Zhou_0001",2
"Zhi_Qiao","Yue_Hu_0002",2
"Zhi_Qiao","Li_Guo_0001",1
"Chuan_Zhou_0001","Yue_Hu_0002",2
"Chuan_Zhou_0001","Li_Guo_0001",1
"Yue_Hu_0002","Li_Guo_0001",1
"Jyun-Yu_Jiang","Cheng-Te_Li",2
"Liang_Wang","Kuang-chih_Lee",1
"Liang_Wang","Quan_Lu",1
"Kuang-chih_Lee","Quan_Lu",1
"Junhua_Fang","Rong_Zhang_0002",1
"Junhua_Fang","Xiaotong_Wang",1
"Junhua_Fang","Tom_Z._J._Fu",1
"Junhua_Fang","Zhenjie_Zhang",1
"Junhua_Fang","Aoying_Zhou",1
"Rong_Zhang_0002","Xiaotong_Wang",1
"Rong_Zhang_0002","Tom_Z._J._Fu",1
"Rong_Zhang_0002","Zhenjie_Zhang",1
"Xiaotong_Wang","Tom_Z._J._Fu",1
"Xiaotong_Wang","Zhenjie_Zhang",1
"Xiaotong_Wang","Aoying_Zhou",1
"Tom_Z._J._Fu","Zhenjie_Zhang",1
"Tom_Z._J._Fu","Aoying_Zhou",1
"Zhenjie_Zhang","Aoying_Zhou",1
"Karthik_Subbian","Charu_C._Aggarwal",1
"Karthik_Subbian","Kshiteesh_Hegde",1
"Charu_C._Aggarwal","Kshiteesh_Hegde",1
"Xinyang_Zhang","Dashun_Wang",1
"Xinyang_Zhang","Ting_Wang",1
"Dashun_Wang","Ting_Wang",1
"Chenliang_Li","Jian_Xing",1
"Chenliang_Li","Aixin_Sun",1
"Chenliang_Li","Zongyang_Ma",1
"Jian_Xing","Aixin_Sun",1
"Jian_Xing","Zongyang_Ma",1
"Aixin_Sun","Zongyang_Ma",1
"Huigui_Rong","Xun_Zhou",1
"Huigui_Rong","Chang_Yang",1
"Huigui_Rong","M._Zubair_Shafiq",1
"Huigui_Rong","Alex_X._Liu",1
"Xun_Zhou","Chang_Yang",1
"Xun_Zhou","M._Zubair_Shafiq",1
"Xun_Zhou","Alex_X._Liu",1
"Chang_Yang","M._Zubair_Shafiq",1
"Chang_Yang","Alex_X._Liu",1
"M._Zubair_Shafiq","Alex_X._Liu",1
"Gordon_V._Cormack","Maura_R._Grossman",1
"Noa_Avigdor-Elgrabli","Mark_Cwalinski",1
"Noa_Avigdor-Elgrabli","Dotan_Di_Castro",1
"Noa_Avigdor-Elgrabli","Iftah_Gamzu",1
"Noa_Avigdor-Elgrabli","Irena_Grabovitch-Zuyev",1
"Noa_Avigdor-Elgrabli","Liane_Lewin-Eytan",1
"Noa_Avigdor-Elgrabli","Yoelle_Maarek",1
"Mark_Cwalinski","Dotan_Di_Castro",1
"Mark_Cwalinski","Iftah_Gamzu",1
"Mark_Cwalinski","Irena_Grabovitch-Zuyev",1
"Mark_Cwalinski","Liane_Lewin-Eytan",1
"Mark_Cwalinski","Yoelle_Maarek",1
"Dotan_Di_Castro","Iftah_Gamzu",1
"Dotan_Di_Castro","Irena_Grabovitch-Zuyev",1
"Dotan_Di_Castro","Liane_Lewin-Eytan",1
"Dotan_Di_Castro","Yoelle_Maarek",1
"Iftah_Gamzu","Irena_Grabovitch-Zuyev",1
"Iftah_Gamzu","Liane_Lewin-Eytan",1
"Iftah_Gamzu","Yoelle_Maarek",1
"Irena_Grabovitch-Zuyev","Liane_Lewin-Eytan",1
"Irena_Grabovitch-Zuyev","Yoelle_Maarek",1
"Liane_Lewin-Eytan","Yoelle_Maarek",1
"Li_Gao","Jia_Wu_0001",1
"Li_Gao","Zhi_Qiao",1
"Li_Gao","Chuan_Zhou_0001",1
"Li_Gao","Hong_Yang",1
"Li_Gao","Yue_Hu_0002",1
"Jia_Wu_0001","Zhi_Qiao",1
"Jia_Wu_0001","Chuan_Zhou_0001",1
"Jia_Wu_0001","Yue_Hu_0002",1
"Zhi_Qiao","Hong_Yang",1
"Chuan_Zhou_0001","Hong_Yang",1
"Hong_Yang","Yue_Hu_0002",1
"Erheng_Zhong","Yue_Shi",1
"Erheng_Zhong","Nathan_Liu",1
"Erheng_Zhong","Suju_Rajan",1
"Yue_Shi","Nathan_Liu",1
"Yue_Shi","Suju_Rajan",1
"Nathan_Liu","Suju_Rajan",1
"Javid_Ebrahimi","Dejing_Dou",1
"Sihong_Xie","Shaoxiong_Wang",1
"Sihong_Xie","Philip_S._Yu",6
"Shaoxiong_Wang","Philip_S._Yu",1
"Ziwei_Zheng","Xiaojun_Wan_0001",1
"Jiangwei_Yu_Rafiei","Davood_Rafiei",1
"Martin_Boissier_0001","Carsten_Alexander_Meyer",1
"Martin_Boissier_0001","Timo_Djürken",1
"Martin_Boissier_0001","Jan_Lindemann",1
"Martin_Boissier_0001","Kathrin_Mao",1
"Martin_Boissier_0001","Pascal_Reinhardt",1
"Martin_Boissier_0001","Tim_Specht",1
"Martin_Boissier_0001","Tim_Zimmermann",1
"Martin_Boissier_0001","Matthias_Uflacker",1
"Carsten_Alexander_Meyer","Timo_Djürken",1
"Carsten_Alexander_Meyer","Jan_Lindemann",1
"Carsten_Alexander_Meyer","Kathrin_Mao",1
"Carsten_Alexander_Meyer","Pascal_Reinhardt",1
"Carsten_Alexander_Meyer","Tim_Specht",1
"Carsten_Alexander_Meyer","Tim_Zimmermann",1
"Carsten_Alexander_Meyer","Matthias_Uflacker",1
"Timo_Djürken","Jan_Lindemann",1
"Timo_Djürken","Kathrin_Mao",1
"Timo_Djürken","Pascal_Reinhardt",1
"Timo_Djürken","Tim_Specht",1
"Timo_Djürken","Tim_Zimmermann",1
"Timo_Djürken","Matthias_Uflacker",1
"Jan_Lindemann","Kathrin_Mao",1
"Jan_Lindemann","Pascal_Reinhardt",1
"Jan_Lindemann","Tim_Specht",1
"Jan_Lindemann","Tim_Zimmermann",1
"Jan_Lindemann","Matthias_Uflacker",1
"Kathrin_Mao","Pascal_Reinhardt",1
"Kathrin_Mao","Tim_Specht",1
"Kathrin_Mao","Tim_Zimmermann",1
"Kathrin_Mao","Matthias_Uflacker",1
"Pascal_Reinhardt","Tim_Specht",1
"Pascal_Reinhardt","Tim_Zimmermann",1
"Pascal_Reinhardt","Matthias_Uflacker",1
"Tim_Specht","Tim_Zimmermann",1
"Tim_Specht","Matthias_Uflacker",1
"Tim_Zimmermann","Matthias_Uflacker",1
"Jelena_Stojanovic","Djordje_Gligorijevic",1
"Jelena_Stojanovic","Zoran_Obradovic",1
"Djordje_Gligorijevic","Zoran_Obradovic",1
"Casper_Petersen","Jakob_Grue_Simonsen",1
"Casper_Petersen","Kalervo_Järvelin",1
"Casper_Petersen","Christina_Lioma",1
"Jakob_Grue_Simonsen","Kalervo_Järvelin",1
"Jakob_Grue_Simonsen","Christina_Lioma",1
"Kalervo_Järvelin","Christina_Lioma",1
"Matthias_Hagen","Michael_Völske",1
"Matthias_Hagen","Steve_Göring",1
"Matthias_Hagen","Benno_Stein_0001",1
"Michael_Völske","Steve_Göring",1
"Michael_Völske","Benno_Stein_0001",1
"Steve_Göring","Benno_Stein_0001",1
"Chris_Xing_Tian","Aditya_Pan",1
"Chris_Xing_Tian","Yong_Chiang_Tay",1
"Aditya_Pan","Yong_Chiang_Tay",1
"Feng_Wang_0009","Li_Chen_0009",1
"Feng_Wang_0009","Weike_Pan",1
"Li_Chen_0009","Weike_Pan",1
"Yodsawalai_Chodpathumwan","Amirhossein_Aleyasen",1
"Yodsawalai_Chodpathumwan","Arash_Termehchy",1
"Yodsawalai_Chodpathumwan","Yizhou_Sun",1
"Amirhossein_Aleyasen","Arash_Termehchy",1
"Amirhossein_Aleyasen","Yizhou_Sun",1
"Arash_Termehchy","Yizhou_Sun",1
"Minh-Tien_Nguyen","Chien-Xuan_Tran",1
"Minh-Tien_Nguyen","Duc-Vu_Tran",1
"Minh-Tien_Nguyen","Minh-Le_Nguyen",1
"Chien-Xuan_Tran","Duc-Vu_Tran",1
"Chien-Xuan_Tran","Minh-Le_Nguyen",1
"Duc-Vu_Tran","Minh-Le_Nguyen",1
"Carlos_Castillo_0001","Fernando_Diaz_0001",1
"Carlos_Castillo_0001","Yu-Ru_Lin",1
"Carlos_Castillo_0001","Jie_Yin",1
"Fernando_Diaz_0001","Yu-Ru_Lin",1
"Fernando_Diaz_0001","Jie_Yin",1
"Yu-Ru_Lin","Jie_Yin",1
"Yashar_Moshfeghi","Kristiyan_Velinov",1
"Yashar_Moshfeghi","Peter_Triantafillou",1
"Kristiyan_Velinov","Peter_Triantafillou",1
"Min_Xie","Hongzhi_Yin",1
"Min_Xie","Hao_Wang_0005",1
"Min_Xie","Fanjiang_Xu",1
"Min_Xie","Weitong_Chen",1
"Min_Xie","Sen_Wang_0001",1
"Hongzhi_Yin","Hao_Wang_0005",1
"Hongzhi_Yin","Fanjiang_Xu",1
"Hongzhi_Yin","Weitong_Chen",1
"Hongzhi_Yin","Sen_Wang_0001",1
"Hao_Wang_0005","Fanjiang_Xu",1
"Hao_Wang_0005","Weitong_Chen",1
"Hao_Wang_0005","Sen_Wang_0001",1
"Fanjiang_Xu","Weitong_Chen",1
"Fanjiang_Xu","Sen_Wang_0001",1
"Weitong_Chen","Sen_Wang_0001",1
"Jun_Wang_0023","Jinmao_Wei",1
"Jun_Wang_0023","Zhenglu_Yang",1
"Jinmao_Wei","Zhenglu_Yang",1
"Yale_Song","Miriam_Redi",1
"Yale_Song","Jordi_Vallmitjana",1
"Yale_Song","Alejandro_Jaimes",1
"Miriam_Redi","Jordi_Vallmitjana",1
"Miriam_Redi","Alejandro_Jaimes",1
"Jordi_Vallmitjana","Alejandro_Jaimes",1
"Zhiqiang_Xu","Yiping_Ke",1
"Shuting_Wang","Alexander_Ororbia",1
"Shuting_Wang","Zhaohui_Wu_0002",1
"Shuting_Wang","Kyle_Williams",1
"Shuting_Wang","Chen_Liang_0001",1
"Shuting_Wang","Bart_Pursel",1
"Shuting_Wang","C._Lee_Giles",1
"Alexander_Ororbia","Zhaohui_Wu_0002",1
"Alexander_Ororbia","Kyle_Williams",1
"Alexander_Ororbia","Chen_Liang_0001",1
"Alexander_Ororbia","Bart_Pursel",1
"Alexander_Ororbia","C._Lee_Giles",1
"Zhaohui_Wu_0002","Kyle_Williams",1
"Zhaohui_Wu_0002","Chen_Liang_0001",1
"Zhaohui_Wu_0002","Bart_Pursel",1
"Zhaohui_Wu_0002","C._Lee_Giles",1
"Kyle_Williams","Chen_Liang_0001",1
"Kyle_Williams","Bart_Pursel",1
"Kyle_Williams","C._Lee_Giles",1
"Chen_Liang_0001","Bart_Pursel",1
"Chen_Liang_0001","C._Lee_Giles",1
"Bart_Pursel","C._Lee_Giles",1
"David_Montoya","Thomas_Pellissier_Tanon",1
"David_Montoya","Serge_Abiteboul",1
"David_Montoya","Fabian_M._Suchanek",1
"Thomas_Pellissier_Tanon","Serge_Abiteboul",1
"Thomas_Pellissier_Tanon","Fabian_M._Suchanek",1
"Serge_Abiteboul","Fabian_M._Suchanek",1
"Quan_Z._Sheng","Peipei_Xu",2
"Ridho_Reinanda","Edgar_Meij",1
"Ridho_Reinanda","Maarten_de_Rijke",1
"Edgar_Meij","Maarten_de_Rijke",1
"Luca_Maria_Aiello","Ioannis_Arapakis",1
"Luca_Maria_Aiello","Ricardo_Baeza-Yates",1
"Luca_Maria_Aiello","Xiao_Bai_0002",1
"Luca_Maria_Aiello","Nicola_Barbieri",1
"Luca_Maria_Aiello","Amin_Mantrach",1
"Luca_Maria_Aiello","Fabrizio_Silvestri",2
"Ioannis_Arapakis","Ricardo_Baeza-Yates",1
"Ioannis_Arapakis","Xiao_Bai_0002",1
"Ioannis_Arapakis","Nicola_Barbieri",1
"Ioannis_Arapakis","Amin_Mantrach",1
"Ioannis_Arapakis","Fabrizio_Silvestri",1
"Ricardo_Baeza-Yates","Xiao_Bai_0002",1
"Ricardo_Baeza-Yates","Nicola_Barbieri",1
"Ricardo_Baeza-Yates","Amin_Mantrach",1
"Ricardo_Baeza-Yates","Fabrizio_Silvestri",1
"Xiao_Bai_0002","Nicola_Barbieri",1
"Xiao_Bai_0002","Amin_Mantrach",1
"Xiao_Bai_0002","Fabrizio_Silvestri",1
"Nicola_Barbieri","Amin_Mantrach",1
"Nicola_Barbieri","Fabrizio_Silvestri",2
"Amin_Mantrach","Fabrizio_Silvestri",1
"Norases_Vesdapunt","Hector_Garcia-Molina",1
"Yael_Anava","Anna_Shtok",1
"Yael_Anava","Oren_Kurland",1
"Yael_Anava","Ella_Rabinovich",1
"Anna_Shtok","Ella_Rabinovich",1
"Oren_Kurland","Ella_Rabinovich",1
"Ling_Luo","Bin_Li_0015",1
"Ling_Luo","Irena_Koprinska",1
"Ling_Luo","Shlomo_Berkovsky",1
"Ling_Luo","Fang_Chen_0001",1
"Bin_Li_0015","Irena_Koprinska",1
"Bin_Li_0015","Shlomo_Berkovsky",1
"Bin_Li_0015","Fang_Chen_0001",1
"Irena_Koprinska","Shlomo_Berkovsky",1
"Irena_Koprinska","Fang_Chen_0001",1
"Shlomo_Berkovsky","Fang_Chen_0001",1
"Yu-Wen_Liu","Liang-Chih_Liu",1
"Yu-Wen_Liu","Chuan-Ju_Wang",1
"Yu-Wen_Liu","Ming-Feng_Tsai",1
"Liang-Chih_Liu","Chuan-Ju_Wang",1
"Liang-Chih_Liu","Ming-Feng_Tsai",1
"Chuan-Ju_Wang","Ming-Feng_Tsai",1
"Gaurav_Baruah","Haotian_Zhang_0001",1
"Gaurav_Baruah","Rakesh_Guttikonda",1
"Gaurav_Baruah","Jimmy_J._Lin",1
"Gaurav_Baruah","Mark_D._Smucker",1
"Gaurav_Baruah","Olga_Vechtomova",1
"Haotian_Zhang_0001","Rakesh_Guttikonda",1
"Haotian_Zhang_0001","Jimmy_J._Lin",1
"Haotian_Zhang_0001","Mark_D._Smucker",1
"Haotian_Zhang_0001","Olga_Vechtomova",1
"Rakesh_Guttikonda","Jimmy_J._Lin",1
"Rakesh_Guttikonda","Mark_D._Smucker",1
"Rakesh_Guttikonda","Olga_Vechtomova",1
"Jimmy_J._Lin","Mark_D._Smucker",1
"Jimmy_J._Lin","Olga_Vechtomova",1
"Mark_D._Smucker","Olga_Vechtomova",1
"Qiao_Kang","Wei-keng_Liao",1
"Qiao_Kang","Ankit_Agrawal",1
"Qiao_Kang","Alok_N._Choudhary",1
"Wei-keng_Liao","Alok_N._Choudhary",4
"Ankit_Agrawal","Alok_N._Choudhary",5
"John_Foley","Brendan_O'Connor",1
"Brendan_O'Connor","James_Allan",1
"Panagiotis_Liakos","Katia_Papakonstantinopoulou",2
"Panagiotis_Liakos","Alex_Delis",2
"Katia_Papakonstantinopoulou","Alex_Delis",1
"Linda_Andersson","Mihai_Lupu",1
"Linda_Andersson","João_R._M._Palotti",1
"Linda_Andersson","Allan_Hanbury",1
"Linda_Andersson","Andreas_Rauber",1
"Mihai_Lupu","João_R._M._Palotti",1
"Mihai_Lupu","Allan_Hanbury",3
"Mihai_Lupu","Andreas_Rauber",1
"João_R._M._Palotti","Allan_Hanbury",2
"João_R._M._Palotti","Andreas_Rauber",1
"Allan_Hanbury","Andreas_Rauber",1
"Ning_Yang_0001","Philip_S._Yu",1
"Jiafeng_Hu","Xiaowei_Wu_0001",1
"Jiafeng_Hu","Reynold_Cheng",1
"Jiafeng_Hu","Siqiang_Luo",1
"Jiafeng_Hu","Yixiang_Fang",1
"Xiaowei_Wu_0001","Reynold_Cheng",1
"Xiaowei_Wu_0001","Siqiang_Luo",1
"Xiaowei_Wu_0001","Yixiang_Fang",1
"Reynold_Cheng","Siqiang_Luo",1
"Reynold_Cheng","Yixiang_Fang",1
"Siqiang_Luo","Yixiang_Fang",1
"Haejoon_Lee","Minseo_Kang",1
"Haejoon_Lee","Sun-Bum_Youn",1
"Haejoon_Lee","Jae-Gil_Lee_0001",1
"Haejoon_Lee","YongChul_Kwon",1
"Minseo_Kang","Sun-Bum_Youn",1
"Minseo_Kang","Jae-Gil_Lee_0001",1
"Minseo_Kang","YongChul_Kwon",1
"Sun-Bum_Youn","Jae-Gil_Lee_0001",1
"Sun-Bum_Youn","YongChul_Kwon",1
"Jae-Gil_Lee_0001","YongChul_Kwon",1
"Salvador_Aguiñaga","Rodrigo_Palácios",1
"Salvador_Aguiñaga","David_Chiang_0001",1
"Salvador_Aguiñaga","Tim_Weninger",1
"Rodrigo_Palácios","David_Chiang_0001",1
"Rodrigo_Palácios","Tim_Weninger",1
"David_Chiang_0001","Tim_Weninger",1
"Yinan_Liu","Wei_Shen_0004",1
"Yinan_Liu","Xiaojie_Yuan",1
"Wei_Shen_0004","Xiaojie_Yuan",1
"Xin_Wang_0019","Wei_Lu",1
"Xin_Wang_0019","Martin_Ester",1
"Xin_Wang_0019","Can_Wang_0001",1
"Xin_Wang_0019","Chun_Chen_0001",1
"Wei_Lu","Martin_Ester",1
"Wei_Lu","Can_Wang_0001",1
"Wei_Lu","Chun_Chen_0001",1
"Martin_Ester","Can_Wang_0001",1
"Martin_Ester","Chun_Chen_0001",1
"Can_Wang_0001","Chun_Chen_0001",1
"Dae_Hoon_Park","Yi_Fang_0008",1
"Dae_Hoon_Park","Mengwen_Liu",1
"Dae_Hoon_Park","ChengXiang_Zhai",1
"Yi_Fang_0008","Mengwen_Liu",1
"Yi_Fang_0008","ChengXiang_Zhai",1
"Mengwen_Liu","ChengXiang_Zhai",1
"Xi_Zhang","Di_Ma",1
"Xi_Zhang","Lin_Gan",1
"Xi_Zhang","Shanshan_Jiang",1
"Xi_Zhang","Gady_Agam",1
"Di_Ma","Lin_Gan",1
"Di_Ma","Shanshan_Jiang",1
"Di_Ma","Gady_Agam",1
"Lin_Gan","Shanshan_Jiang",1
"Lin_Gan","Gady_Agam",1
"Shanshan_Jiang","Gady_Agam",1
"Jesús_Camacho-Rodríguez","Dario_Colazzo",1
"Jesús_Camacho-Rodríguez","Melanie_Herschel",1
"Jesús_Camacho-Rodríguez","Ioana_Manolescu",1
"Jesús_Camacho-Rodríguez","Soudip_Roy_Chowdhury",1
"Dario_Colazzo","Melanie_Herschel",1
"Dario_Colazzo","Ioana_Manolescu",1
"Dario_Colazzo","Soudip_Roy_Chowdhury",1
"Melanie_Herschel","Ioana_Manolescu",1
"Melanie_Herschel","Soudip_Roy_Chowdhury",1
"Ioana_Manolescu","Soudip_Roy_Chowdhury",1
"Manmeet_Singh","W._Bruce_Croft",1
"Dingming_Wu_0001","Christian_S._Jensen",1
"Fangzhou_Zhu","Chen_Luo",1
"Fangzhou_Zhu","Mingxuan_Yuan",1
"Fangzhou_Zhu","Yijian_Zhu",1
"Fangzhou_Zhu","Zhengqing_Zhang",1
"Fangzhou_Zhu","Tao_Gu",1
"Fangzhou_Zhu","Ke_Deng",1
"Fangzhou_Zhu","Weixiong_Rao",1
"Fangzhou_Zhu","Jia_Zeng",1
"Chen_Luo","Mingxuan_Yuan",1
"Chen_Luo","Yijian_Zhu",1
"Chen_Luo","Zhengqing_Zhang",1
"Chen_Luo","Tao_Gu",1
"Chen_Luo","Ke_Deng",1
"Chen_Luo","Weixiong_Rao",1
"Chen_Luo","Jia_Zeng",1
"Mingxuan_Yuan","Yijian_Zhu",1
"Mingxuan_Yuan","Zhengqing_Zhang",1
"Mingxuan_Yuan","Tao_Gu",1
"Mingxuan_Yuan","Ke_Deng",1
"Mingxuan_Yuan","Jia_Zeng",3
"Yijian_Zhu","Zhengqing_Zhang",1
"Yijian_Zhu","Tao_Gu",1
"Yijian_Zhu","Ke_Deng",1
"Yijian_Zhu","Weixiong_Rao",1
"Yijian_Zhu","Jia_Zeng",1
"Zhengqing_Zhang","Tao_Gu",1
"Zhengqing_Zhang","Ke_Deng",1
"Zhengqing_Zhang","Weixiong_Rao",1
"Zhengqing_Zhang","Jia_Zeng",1
"Tao_Gu","Ke_Deng",1
"Tao_Gu","Weixiong_Rao",1
"Tao_Gu","Jia_Zeng",1
"Ke_Deng","Weixiong_Rao",1
"Ke_Deng","Jia_Zeng",1
"Weixiong_Rao","Jia_Zeng",2
"Jiawei_Zhang_0001","Philip_S._Yu",4
"Jiawei_Zhang_0001","Yuanhua_Lv",1
"Jiawei_Zhang_0001","Qianyi_Zhan",1
"Philip_S._Yu","Yuanhua_Lv",1
"Philip_S._Yu","Qianyi_Zhan",1
"Yuanhua_Lv","Qianyi_Zhan",1
"Bing_Zhang","Goce_Trajcevski",1
"Bing_Zhang","Feiying_Liu",1
"Goce_Trajcevski","Feiying_Liu",1
"Lili_Mou","Ran_Jia",1
"Lili_Mou","Yan_Xu_0013",1
"Lili_Mou","Ge_Li_0001",1
"Lili_Mou","Lu_Zhang_0023",1
"Lili_Mou","Zhi_Jin",1
"Ran_Jia","Yan_Xu_0013",1
"Ran_Jia","Ge_Li_0001",1
"Ran_Jia","Lu_Zhang_0023",1
"Ran_Jia","Zhi_Jin",1
"Yan_Xu_0013","Ge_Li_0001",1
"Yan_Xu_0013","Lu_Zhang_0023",1
"Yan_Xu_0013","Zhi_Jin",1
"Ge_Li_0001","Lu_Zhang_0023",1
"Ge_Li_0001","Zhi_Jin",1
"Lu_Zhang_0023","Zhi_Jin",1
"Tobias_Bleifuß","Susanne_Bülow",1
"Tobias_Bleifuß","Johannes_Frohnhofen",1
"Tobias_Bleifuß","Julian_Risch",1
"Tobias_Bleifuß","Georg_Wiese",1
"Tobias_Bleifuß","Sebastian_Kruse_0001",1
"Tobias_Bleifuß","Thorsten_Papenbrock",1
"Tobias_Bleifuß","Felix_Naumann",1
"Susanne_Bülow","Johannes_Frohnhofen",1
"Susanne_Bülow","Julian_Risch",1
"Susanne_Bülow","Georg_Wiese",1
"Susanne_Bülow","Sebastian_Kruse_0001",1
"Susanne_Bülow","Thorsten_Papenbrock",1
"Susanne_Bülow","Felix_Naumann",1
"Johannes_Frohnhofen","Julian_Risch",1
"Johannes_Frohnhofen","Georg_Wiese",1
"Johannes_Frohnhofen","Sebastian_Kruse_0001",1
"Johannes_Frohnhofen","Thorsten_Papenbrock",1
"Johannes_Frohnhofen","Felix_Naumann",1
"Julian_Risch","Georg_Wiese",1
"Julian_Risch","Sebastian_Kruse_0001",1
"Julian_Risch","Thorsten_Papenbrock",1
"Julian_Risch","Felix_Naumann",1
"Georg_Wiese","Sebastian_Kruse_0001",1
"Georg_Wiese","Thorsten_Papenbrock",1
"Georg_Wiese","Felix_Naumann",1
"Sebastian_Kruse_0001","Thorsten_Papenbrock",1
"Sebastian_Kruse_0001","Felix_Naumann",1
"Thorsten_Papenbrock","Felix_Naumann",1
"Xiang_Li_0067","Ben_Kao",1
"Xiang_Li_0067","Yudian_Zheng",2
"Xiang_Li_0067","Zhipeng_Huang_0001",2
"Ben_Kao","Yudian_Zheng",1
"Ben_Kao","Zhipeng_Huang_0001",1
"Lu_Chen","Chengfei_Liu",1
"Lu_Chen","Xiaochun_Yang_0001",1
"Lu_Chen","Bin_Wang_0015",1
"Lu_Chen","Jianxin_Li_0001",1
"Lu_Chen","Rui_Zhou_0001",1
"Chengfei_Liu","Xiaochun_Yang_0001",1
"Chengfei_Liu","Bin_Wang_0015",1
"Chengfei_Liu","Jianxin_Li_0001",1
"Chengfei_Liu","Rui_Zhou_0001",1
"Xiaochun_Yang_0001","Bin_Wang_0015",1
"Xiaochun_Yang_0001","Jianxin_Li_0001",1
"Xiaochun_Yang_0001","Rui_Zhou_0001",1
"Bin_Wang_0015","Jianxin_Li_0001",1
"Bin_Wang_0015","Rui_Zhou_0001",1
"Jianxin_Li_0001","Rui_Zhou_0001",1
"Chandima_Hewa_Nadungodage","Yuni_Xia",1
"Chandima_Hewa_Nadungodage","John_Jaehwan_Lee",1
"Yuni_Xia","John_Jaehwan_Lee",1
"Suhang_Wang","Fred_Morstatter",1
"Jiliang_Tang","Fred_Morstatter",1
"Fred_Morstatter","Huan_Liu_0001",2
"Ali_Braytee","Daniel_R._Catchpoole",1
"Ali_Braytee","Paul_J._Kennedy",1
"Ali_Braytee","Wei_Liu_0007",1
"Daniel_R._Catchpoole","Paul_J._Kennedy",1
"Daniel_R._Catchpoole","Wei_Liu_0007",1
"Paul_J._Kennedy","Wei_Liu_0007",1
"Nikita_V._Spirin","Alexander_S._Kotov",1
"Nikita_V._Spirin","Karrie_G._Karahalios",1
"Nikita_V._Spirin","Vassil_Mladenov",1
"Nikita_V._Spirin","Pavel_A._Izhutov",1
"Alexander_S._Kotov","Karrie_G._Karahalios",1
"Alexander_S._Kotov","Vassil_Mladenov",1
"Alexander_S._Kotov","Pavel_A._Izhutov",1
"Karrie_G._Karahalios","Vassil_Mladenov",1
"Karrie_G._Karahalios","Pavel_A._Izhutov",1
"Vassil_Mladenov","Pavel_A._Izhutov",1
"Zhiqiang_Tao","Hongfu_Liu",1
"Zhiqiang_Tao","Sheng_Li_0001",1
"Zhiqiang_Tao","Yun_Fu_0001",1
"Hongfu_Liu","Sheng_Li_0001",2
"Hongfu_Liu","Yun_Fu_0001",3
"Sheng_Li_0001","Yun_Fu_0001",3
"Liang_Ma_0002","Mudhakar_Srivatsa",1
"Liang_Ma_0002","Derya_Cansever",1
"Liang_Ma_0002","Xifeng_Yan",1
"Liang_Ma_0002","Sue_Kase",1
"Liang_Ma_0002","Michelle_Vanni",1
"Mudhakar_Srivatsa","Derya_Cansever",1
"Mudhakar_Srivatsa","Xifeng_Yan",1
"Mudhakar_Srivatsa","Sue_Kase",1
"Mudhakar_Srivatsa","Michelle_Vanni",1
"Derya_Cansever","Xifeng_Yan",1
"Derya_Cansever","Sue_Kase",1
"Derya_Cansever","Michelle_Vanni",1
"Xifeng_Yan","Sue_Kase",1
"Xifeng_Yan","Michelle_Vanni",1
"Sue_Kase","Michelle_Vanni",1
"Asif_R._Khan","Hector_Garcia-Molina",1
"Min-Hee_Jang","Christos_Faloutsos",1
"Min-Hee_Jang","Sang-Wook_Kim",1
