"from","to","weight"
"Jhon_Dela_Cruz","Hyeonggi_Hong",1
"Jhon_Dela_Cruz","Richard_Marciano",1
"Hyeonggi_Hong","Richard_Marciano",1
"Mike_Lakoju","Alan_Serrano",1
"Kaihui_Zhang","Yusuke_Tanimura",1
"Kaihui_Zhang","Hidemoto_Nakada",1
"Kaihui_Zhang","Hirotaka_Ogawa",1
"Yusuke_Tanimura","Hidemoto_Nakada",1
"Yusuke_Tanimura","Hirotaka_Ogawa",1
"Hidemoto_Nakada","Hirotaka_Ogawa",1
"Haoyu_Wang_0003","Jiaqi_Gong",1
"Haoyu_Wang_0003","Yan_Zhuang",1
"Haoyu_Wang_0003","Haiying_Shen",1
"Haoyu_Wang_0003","John_Lach",1
"Jiaqi_Gong","Yan_Zhuang",1
"Jiaqi_Gong","Haiying_Shen",1
"Jiaqi_Gong","John_Lach",1
"Yan_Zhuang","Haiying_Shen",1
"Yan_Zhuang","John_Lach",1
"Haiying_Shen","John_Lach",1
"Duyen_Do","Phuc_Huynh",1
"Duyen_Do","Phuong_Vo",1
"Duyen_Do","Tu_Vu",1
"Phuc_Huynh","Phuong_Vo",1
"Phuc_Huynh","Tu_Vu",1
"Phuong_Vo","Tu_Vu",2
"Ankita_R._Nambiar","Nikitha_Reddy",1
"Ankita_R._Nambiar","Debojyoti_Dutta",1
"Nikitha_Reddy","Debojyoti_Dutta",1
"Er-Chen_Huang","Hsing-Kuo_Pao",1
"Er-Chen_Huang","Yuh-Jye_Lee",1
"Hsing-Kuo_Pao","Yuh-Jye_Lee",1
"Ali_Sekmen","Mustafa_Parlaktuna",1
"Ali_Sekmen","Ayad_Abdul-Malek",1
"Ali_Sekmen","Nagendrababu_Vanamala",1
"Ahmet_Bugra_Koku","Mustafa_Parlaktuna",1
"Ahmet_Bugra_Koku","Ayad_Abdul-Malek",1
"Ahmet_Bugra_Koku","Nagendrababu_Vanamala",1
"Mustafa_Parlaktuna","Ayad_Abdul-Malek",1
"Mustafa_Parlaktuna","Nagendrababu_Vanamala",1
"Ayad_Abdul-Malek","Nagendrababu_Vanamala",1
"Don_Libes","David_Lechevalier",1
"Don_Libes","Sanjay_Jain_0003",1
"David_Lechevalier","Sanjay_Jain_0003",1
"Santiago_Villasenor","Tom_Nguyen",1
"Santiago_Villasenor","Anusha_Kola",1
"Santiago_Villasenor","Sean_Soderman",1
"Santiago_Villasenor","Michael_N._Gubanov",1
"Tom_Nguyen","Anusha_Kola",1
"Tom_Nguyen","Sean_Soderman",1
"Tom_Nguyen","Michael_N._Gubanov",1
"Thurston_Sexton","Michael_P._Brundage",1
"Thurston_Sexton","Michael_Hoffman",1
"Thurston_Sexton","K._C._Morris",1
"Michael_P._Brundage","Michael_Hoffman",1
"Michael_P._Brundage","K._C._Morris",1
"Michael_Hoffman","K._C._Morris",1
"Timothy_Nugent","Fabio_Petroni",1
"Timothy_Nugent","Natraj_Raman",1
"Timothy_Nugent","Lucas_Carstens",1
"Timothy_Nugent","Jochen_L._Leidner",1
"Fabio_Petroni","Natraj_Raman",1
"Fabio_Petroni","Lucas_Carstens",1
"Fabio_Petroni","Jochen_L._Leidner",1
"Natraj_Raman","Lucas_Carstens",1
"Natraj_Raman","Jochen_L._Leidner",1
"Lucas_Carstens","Jochen_L._Leidner",1
"Supriyo_Chakraborty","Wentao_Robin_Ouyang",1
"Supriyo_Chakraborty","Mani_B._Srivastava",1
"Wentao_Robin_Ouyang","Mani_B._Srivastava",1
"Simon_Bin","Patrick_Westphal",1
"Simon_Bin","Jens_Lehmann_0001",1
"Simon_Bin","Axel_Ngonga",1
"Patrick_Westphal","Jens_Lehmann_0001",1
"Patrick_Westphal","Axel_Ngonga",1
"Jens_Lehmann_0001","Axel_Ngonga",1
"Tong_Yang_0003","Binchao_Yin",1
"Tong_Yang_0003","Hang_Li",1
"Tong_Yang_0003","Muhammad_Shahzad_0001",1
"Tong_Yang_0003","Steve_Uhlig",1
"Tong_Yang_0003","Bin_Cm",1
"Tong_Yang_0003","Xiaoming_Li_0001",2
"Binchao_Yin","Hang_Li",1
"Binchao_Yin","Muhammad_Shahzad_0001",1
"Binchao_Yin","Steve_Uhlig",1
"Binchao_Yin","Bin_Cm",1
"Binchao_Yin","Xiaoming_Li_0001",1
"Hang_Li","Muhammad_Shahzad_0001",1
"Hang_Li","Steve_Uhlig",1
"Hang_Li","Bin_Cm",1
"Hang_Li","Xiaoming_Li_0001",1
"Muhammad_Shahzad_0001","Steve_Uhlig",1
"Muhammad_Shahzad_0001","Bin_Cm",1
"Muhammad_Shahzad_0001","Xiaoming_Li_0001",1
"Steve_Uhlig","Bin_Cm",1
"Steve_Uhlig","Xiaoming_Li_0001",1
"Bin_Cm","Xiaoming_Li_0001",1
"Azim_Ahmadzadeh","Dustin_J._Kempton",1
"Azim_Ahmadzadeh","Michael_A._Schuh",1
"Azim_Ahmadzadeh","Rafal_A._Angryk",1
"Dustin_J._Kempton","Michael_A._Schuh",1
"Dustin_J._Kempton","Rafal_A._Angryk",1
"Michael_A._Schuh","Rafal_A._Angryk",1
"Antonios_Makris","Konstantinos_Tserpes",1
"Antonios_Makris","Dimosthenis_Anagnostopoulos",1
"Konstantinos_Tserpes","Dimosthenis_Anagnostopoulos",1
"Shahab_Helmi","Farnoush_Banaei_Kashani",1
"Giannis_Spiliopoulos","Konstantinos_Chatzikokolakis_0002",1
"Giannis_Spiliopoulos","Dimitrios_Zissis",1
"Giannis_Spiliopoulos","Evmorfia_Biliri",1
"Giannis_Spiliopoulos","Dimitrios_Papaspyros",1
"Giannis_Spiliopoulos","Giannis_Tsapelas",1
"Giannis_Spiliopoulos","Spyros_Mouzakitis",1
"Konstantinos_Chatzikokolakis_0002","Dimitrios_Zissis",1
"Konstantinos_Chatzikokolakis_0002","Evmorfia_Biliri",1
"Konstantinos_Chatzikokolakis_0002","Dimitrios_Papaspyros",1
"Konstantinos_Chatzikokolakis_0002","Giannis_Tsapelas",1
"Konstantinos_Chatzikokolakis_0002","Spyros_Mouzakitis",1
"Dimitrios_Zissis","Evmorfia_Biliri",1
"Dimitrios_Zissis","Dimitrios_Papaspyros",1
"Dimitrios_Zissis","Giannis_Tsapelas",1
"Dimitrios_Zissis","Spyros_Mouzakitis",1
"Evmorfia_Biliri","Dimitrios_Papaspyros",1
"Evmorfia_Biliri","Giannis_Tsapelas",1
"Evmorfia_Biliri","Spyros_Mouzakitis",1
"Dimitrios_Papaspyros","Giannis_Tsapelas",1
"Dimitrios_Papaspyros","Spyros_Mouzakitis",1
"Giannis_Tsapelas","Spyros_Mouzakitis",1
"Jerzy_Bala","Michael_Kellar",1
"Jerzy_Bala","Fred_Ramberg",1
"Michael_Kellar","Fred_Ramberg",1
"Belainine_Billal","Alexsandro_Fonseca",1
"Belainine_Billal","Fatiha_Sadat",1
"Belainine_Billal","Hakim_Lounis",1
"Alexsandro_Fonseca","Fatiha_Sadat",1
"Alexsandro_Fonseca","Hakim_Lounis",1
"Fatiha_Sadat","Hakim_Lounis",1
"Paul_Le_Noac'h","Alexandru_Costan",1
"Paul_Le_Noac'h","Luc_Bougé",1
"Alexandru_Costan","Luc_Bougé",1
"Marco_Brambilla_0001","Paolo_Mascetti",1
"Marco_Brambilla_0001","Andrea_Mauri_0001",1
"Paolo_Mascetti","Andrea_Mauri_0001",1
"Theodore_G._van_Kessel","Ramachandran_Muralidhar",2
"Theodore_G._van_Kessel","Josephine_B._Chang",1
"Theodore_G._van_Kessel","Jun-Song_Wang",1
"Theodore_G._van_Kessel","Michael_A._Schappert",1
"Theodore_G._van_Kessel","Hendrik_F._Hamann",3
"Ramachandran_Muralidhar","Josephine_B._Chang",1
"Ramachandran_Muralidhar","Jun-Song_Wang",1
"Ramachandran_Muralidhar","Michael_A._Schappert",1
"Ramachandran_Muralidhar","Hendrik_F._Hamann",2
"Josephine_B._Chang","Jun-Song_Wang",1
"Josephine_B._Chang","Michael_A._Schappert",1
"Josephine_B._Chang","Hendrik_F._Hamann",1
"Jun-Song_Wang","Michael_A._Schappert",1
"Jun-Song_Wang","Hendrik_F._Hamann",1
"Michael_A._Schappert","Hendrik_F._Hamann",1
"Xiaoyi_Lu","Haiyang_Shi",1
"Xiaoyi_Lu","Dipti_Shankar",1
"Xiaoyi_Lu","Dhabaleswar_K._Panda",3
"Haiyang_Shi","Dipti_Shankar",1
"Haiyang_Shi","Dhabaleswar_K._Panda",1
"Dipti_Shankar","Dhabaleswar_K._Panda",1
"Chin-Jung_Hsu","Vincent_W._Freeh",1
"Chin-Jung_Hsu","Flavio_Villanustre",1
"Vincent_W._Freeh","Flavio_Villanustre",1
"Meng-Fen_Chiang","Ee-Peng_Lim",1
"Meng-Fen_Chiang","Wang-Chien_Lee",1
"Meng-Fen_Chiang","Agus_Trisnajaya_Kwee",1
"Ee-Peng_Lim","Wang-Chien_Lee",1
"Ee-Peng_Lim","Agus_Trisnajaya_Kwee",1
"Wang-Chien_Lee","Agus_Trisnajaya_Kwee",1
"Weiyi_Liu","Toyotaro_Suzumura",1
"Weiyi_Liu","Lingli_Chen",1
"Weiyi_Liu","Guangmin_Hu",1
"Toyotaro_Suzumura","Lingli_Chen",1
"Toyotaro_Suzumura","Guangmin_Hu",1
"Lingli_Chen","Guangmin_Hu",1
"Kubilay_Atasu","Thomas_P._Parnell",2
"Kubilay_Atasu","Celestine_Dünner",2
"Kubilay_Atasu","Manolis_Sifalakis",2
"Kubilay_Atasu","Haralampos_Pozidis",2
"Kubilay_Atasu","Vasileios_Vasileiadis",1
"Kubilay_Atasu","Michail_Vlachos",1
"Kubilay_Atasu","Cesar_Berrospi",1
"Kubilay_Atasu","Abdel_Labbi",1
"Thomas_P._Parnell","Manolis_Sifalakis",2
"Thomas_P._Parnell","Haralampos_Pozidis",2
"Thomas_P._Parnell","Vasileios_Vasileiadis",1
"Thomas_P._Parnell","Michail_Vlachos",1
"Thomas_P._Parnell","Cesar_Berrospi",1
"Thomas_P._Parnell","Abdel_Labbi",1
"Celestine_Dünner","Manolis_Sifalakis",2
"Celestine_Dünner","Haralampos_Pozidis",2
"Celestine_Dünner","Vasileios_Vasileiadis",1
"Celestine_Dünner","Michail_Vlachos",1
"Celestine_Dünner","Cesar_Berrospi",1
"Celestine_Dünner","Abdel_Labbi",1
"Manolis_Sifalakis","Haralampos_Pozidis",2
"Manolis_Sifalakis","Vasileios_Vasileiadis",1
"Manolis_Sifalakis","Michail_Vlachos",1
"Manolis_Sifalakis","Cesar_Berrospi",1
"Manolis_Sifalakis","Abdel_Labbi",1
"Haralampos_Pozidis","Vasileios_Vasileiadis",1
"Haralampos_Pozidis","Michail_Vlachos",1
"Haralampos_Pozidis","Cesar_Berrospi",1
"Haralampos_Pozidis","Abdel_Labbi",1
"Vasileios_Vasileiadis","Michail_Vlachos",1
"Vasileios_Vasileiadis","Cesar_Berrospi",1
"Vasileios_Vasileiadis","Abdel_Labbi",1
"Michail_Vlachos","Cesar_Berrospi",1
"Michail_Vlachos","Abdel_Labbi",1
"Cesar_Berrospi","Abdel_Labbi",1
"Christian_S._Schmid","Bruce_A._Desmarais",1
"Ajay_Dholakia","Prasad_Venkatachar",1
"Ajay_Dholakia","Kshitij_Doshi",1
"Ajay_Dholakia","Ravikanth_Durgavajhala",1
"Ajay_Dholakia","Stewart_Tate",1
"Ajay_Dholakia","Berni_Schiefer",1
"Ajay_Dholakia","Matthew_Sheard",1
"Ajay_Dholakia","Ramnath_Sai_Sagar",1
"Prasad_Venkatachar","Kshitij_Doshi",1
"Prasad_Venkatachar","Ravikanth_Durgavajhala",1
"Prasad_Venkatachar","Stewart_Tate",1
"Prasad_Venkatachar","Berni_Schiefer",1
"Prasad_Venkatachar","Matthew_Sheard",1
"Prasad_Venkatachar","Ramnath_Sai_Sagar",1
"Kshitij_Doshi","Ravikanth_Durgavajhala",1
"Kshitij_Doshi","Stewart_Tate",1
"Kshitij_Doshi","Berni_Schiefer",1
"Kshitij_Doshi","Matthew_Sheard",1
"Kshitij_Doshi","Ramnath_Sai_Sagar",1
"Ravikanth_Durgavajhala","Stewart_Tate",1
"Ravikanth_Durgavajhala","Berni_Schiefer",1
"Ravikanth_Durgavajhala","Matthew_Sheard",1
"Ravikanth_Durgavajhala","Ramnath_Sai_Sagar",1
"Stewart_Tate","Berni_Schiefer",1
"Stewart_Tate","Matthew_Sheard",1
"Stewart_Tate","Ramnath_Sai_Sagar",1
"Berni_Schiefer","Matthew_Sheard",1
"Berni_Schiefer","Ramnath_Sai_Sagar",1
"Matthew_Sheard","Ramnath_Sai_Sagar",1
"Zhicheng_Liu","Jun_Cao",1
"Zhicheng_Liu","Junyan_Yang",1
"Zhicheng_Liu","Qiao_Wang",1
"Jun_Cao","Junyan_Yang",1
"Jun_Cao","Qiao_Wang",1
"Junyan_Yang","Qiao_Wang",1
"Md._S._Q._Zulkar_Nine","Kemal_Guner",1
"Md._S._Q._Zulkar_Nine","Ziyun_Huang",1
"Md._S._Q._Zulkar_Nine","Xiangyu_Wang",1
"Md._S._Q._Zulkar_Nine","Jinhui_Xu_0001",1
"Md._S._Q._Zulkar_Nine","Tevfik_Kosar",1
"Kemal_Guner","Ziyun_Huang",1
"Kemal_Guner","Xiangyu_Wang",1
"Kemal_Guner","Jinhui_Xu_0001",1
"Kemal_Guner","Tevfik_Kosar",1
"Ziyun_Huang","Xiangyu_Wang",1
"Ziyun_Huang","Jinhui_Xu_0001",1
"Ziyun_Huang","Tevfik_Kosar",1
"Xiangyu_Wang","Jinhui_Xu_0001",1
"Xiangyu_Wang","Tevfik_Kosar",1
"Jinhui_Xu_0001","Tevfik_Kosar",1
"Nathanael_Cheriere","Gabriel_Antoniu",1
"Justin_McHugh","Paul_E._Cuddihy",1
"Justin_McHugh","Jenny_Weisenberg_Williams",1
"Justin_McHugh","Kareem_S._Aggour",1
"Justin_McHugh","Vijay_S._Kumar",1
"Justin_McHugh","Varish_Mulwad",1
"Paul_E._Cuddihy","Jenny_Weisenberg_Williams",1
"Paul_E._Cuddihy","Kareem_S._Aggour",1
"Paul_E._Cuddihy","Vijay_S._Kumar",1
"Paul_E._Cuddihy","Varish_Mulwad",1
"Jenny_Weisenberg_Williams","Kareem_S._Aggour",1
"Jenny_Weisenberg_Williams","Vijay_S._Kumar",1
"Jenny_Weisenberg_Williams","Varish_Mulwad",1
"Kareem_S._Aggour","Vijay_S._Kumar",1
"Kareem_S._Aggour","Varish_Mulwad",1
"Vijay_S._Kumar","Varish_Mulwad",1
"Iulia_Popescu","Kurt_Portelli",1
"Iulia_Popescu","Christos_Anagnostopoulos",1
"Iulia_Popescu","Nikos_Ntarmos",1
"Kurt_Portelli","Christos_Anagnostopoulos",1
"Kurt_Portelli","Nikos_Ntarmos",1
"Christos_Anagnostopoulos","Nikos_Ntarmos",1
"Bo_Peng","Bingjing_Zhang",1
"Bo_Peng","Langshi_Chen",1
"Bo_Peng","Mihai_Avram_0002",1
"Bo_Peng","Robert_Henschel",1
"Bo_Peng","Craig_A._Stewart",1
"Bo_Peng","Shaojuan_Zhu",1
"Bo_Peng","Emily_McCallum",1
"Bo_Peng","Lisa_Smith",1
"Bo_Peng","Tom_Zahniser",1
"Bo_Peng","Jon_Omer",1
"Bo_Peng","Judy_Qiu",1
"Bingjing_Zhang","Langshi_Chen",1
"Bingjing_Zhang","Mihai_Avram_0002",1
"Bingjing_Zhang","Robert_Henschel",1
"Bingjing_Zhang","Craig_A._Stewart",1
"Bingjing_Zhang","Shaojuan_Zhu",1
"Bingjing_Zhang","Emily_McCallum",1
"Bingjing_Zhang","Lisa_Smith",1
"Bingjing_Zhang","Tom_Zahniser",1
"Bingjing_Zhang","Jon_Omer",1
"Bingjing_Zhang","Judy_Qiu",1
"Langshi_Chen","Mihai_Avram_0002",1
"Langshi_Chen","Robert_Henschel",1
"Langshi_Chen","Craig_A._Stewart",1
"Langshi_Chen","Shaojuan_Zhu",1
"Langshi_Chen","Emily_McCallum",1
"Langshi_Chen","Lisa_Smith",1
"Langshi_Chen","Tom_Zahniser",1
"Langshi_Chen","Jon_Omer",1
"Langshi_Chen","Judy_Qiu",1
"Mihai_Avram_0002","Robert_Henschel",1
"Mihai_Avram_0002","Craig_A._Stewart",1
"Mihai_Avram_0002","Shaojuan_Zhu",1
"Mihai_Avram_0002","Emily_McCallum",1
"Mihai_Avram_0002","Lisa_Smith",1
"Mihai_Avram_0002","Tom_Zahniser",1
"Mihai_Avram_0002","Jon_Omer",1
"Mihai_Avram_0002","Judy_Qiu",1
"Robert_Henschel","Craig_A._Stewart",1
"Robert_Henschel","Shaojuan_Zhu",1
"Robert_Henschel","Emily_McCallum",1
"Robert_Henschel","Lisa_Smith",1
"Robert_Henschel","Tom_Zahniser",1
"Robert_Henschel","Jon_Omer",1
"Robert_Henschel","Judy_Qiu",1
"Craig_A._Stewart","Shaojuan_Zhu",1
"Craig_A._Stewart","Emily_McCallum",1
"Craig_A._Stewart","Lisa_Smith",1
"Craig_A._Stewart","Tom_Zahniser",1
"Craig_A._Stewart","Jon_Omer",1
"Craig_A._Stewart","Judy_Qiu",1
"Shaojuan_Zhu","Emily_McCallum",1
"Shaojuan_Zhu","Lisa_Smith",1
"Shaojuan_Zhu","Tom_Zahniser",1
"Shaojuan_Zhu","Jon_Omer",1
"Shaojuan_Zhu","Judy_Qiu",1
"Emily_McCallum","Lisa_Smith",1
"Emily_McCallum","Tom_Zahniser",1
"Emily_McCallum","Jon_Omer",1
"Emily_McCallum","Judy_Qiu",1
"Lisa_Smith","Tom_Zahniser",1
"Lisa_Smith","Jon_Omer",1
"Lisa_Smith","Judy_Qiu",1
"Tom_Zahniser","Jon_Omer",1
"Tom_Zahniser","Judy_Qiu",1
"Jon_Omer","Judy_Qiu",1
"Atsushi_Yamada","Michael_Peran",1
"Joshua_Sablatura","Bing_Zhou_0002",1
"Walid_Shalaby","BahaaEddin_AlAila",1
"Walid_Shalaby","Mohammed_Korayem",1
"Walid_Shalaby","Layla_Pournajaf",1
"Walid_Shalaby","Khalifeh_AlJadda",1
"Walid_Shalaby","Shannon_Quinn",1
"Walid_Shalaby","Wlodek_Zadrozny",2
"BahaaEddin_AlAila","Mohammed_Korayem",1
"BahaaEddin_AlAila","Layla_Pournajaf",1
"BahaaEddin_AlAila","Khalifeh_AlJadda",1
"BahaaEddin_AlAila","Shannon_Quinn",1
"BahaaEddin_AlAila","Wlodek_Zadrozny",1
"Mohammed_Korayem","Layla_Pournajaf",1
"Mohammed_Korayem","Khalifeh_AlJadda",1
"Mohammed_Korayem","Shannon_Quinn",1
"Mohammed_Korayem","Wlodek_Zadrozny",1
"Layla_Pournajaf","Khalifeh_AlJadda",1
"Layla_Pournajaf","Shannon_Quinn",1
"Layla_Pournajaf","Wlodek_Zadrozny",1
"Khalifeh_AlJadda","Shannon_Quinn",1
"Khalifeh_AlJadda","Wlodek_Zadrozny",1
"Shannon_Quinn","Wlodek_Zadrozny",1
"Akira_Umayabara","Hayato_Yamana",1
"Yifang_Wei","Lisa_Singh",1
"Huayi_Fang","Baijian_Yang",1
"Huayi_Fang","Tonglin_Zhang",1
"Baijian_Yang","Tonglin_Zhang",1
"Hanieh_Alipour","Yan_Liu",1
"Masanori_Ajito","Yasuko_Kawahata",1
"Masanori_Ajito","Akira_Ishii",1
"Xueying_Guo","George_Trimponias",1
"Xueying_Guo","Xiaoxiao_Wang",1
"Xueying_Guo","Zhitang_Chen",1
"Xueying_Guo","Yanhui_Geng",1
"Xueying_Guo","Xin_Liu_0002",1
"George_Trimponias","Xiaoxiao_Wang",1
"George_Trimponias","Zhitang_Chen",1
"George_Trimponias","Yanhui_Geng",1
"George_Trimponias","Xin_Liu_0002",1
"Xiaoxiao_Wang","Zhitang_Chen",1
"Xiaoxiao_Wang","Yanhui_Geng",1
"Xiaoxiao_Wang","Xin_Liu_0002",1
"Zhitang_Chen","Yanhui_Geng",2
"Zhitang_Chen","Xin_Liu_0002",1
"Yanhui_Geng","Xin_Liu_0002",1
"Jiuyong_Li","Jixue_Liu",1
"Jiuyong_Li","Lin_Liu_0003",1
"Jiuyong_Li","Thuc_Duy_Le",1
"Jiuyong_Li","Saisai_Ma",1
"Jiuyong_Li","Yizhao_Han",1
"Jixue_Liu","Lin_Liu_0003",1
"Jixue_Liu","Thuc_Duy_Le",1
"Jixue_Liu","Saisai_Ma",1
"Jixue_Liu","Yizhao_Han",1
"Lin_Liu_0003","Thuc_Duy_Le",1
"Lin_Liu_0003","Saisai_Ma",1
"Lin_Liu_0003","Yizhao_Han",1
"Thuc_Duy_Le","Saisai_Ma",1
"Thuc_Duy_Le","Yizhao_Han",1
"Saisai_Ma","Yizhao_Han",1
"Hau_Tran","An_Nguyen",1
"Hau_Tran","Phuong_Vo",1
"Hau_Tran","Tu_Vu",1
"An_Nguyen","Phuong_Vo",1
"An_Nguyen","Tu_Vu",1
"Feng_Chen_0001","Chunpai_Wang",1
"Feng_Chen_0001","Jin-Hee_Cho",1
"Chunpai_Wang","Jin-Hee_Cho",1
"Mehrnaz_Najafi","Lifang_He_0001",1
"Mehrnaz_Najafi","Philip_S._Yu",1
"Koyo_Kobayashi","Hidehiko_Shishido",1
"Koyo_Kobayashi","Yoshinari_Kameda",1
"Koyo_Kobayashi","Itaru_Kitahara",1
"Hidehiko_Shishido","Yoshinari_Kameda",1
"Yoshinari_Kameda","Itaru_Kitahara",1
"Tsumugi_Tairaku","Akihiro_Nakao",2
"Tsumugi_Tairaku","Saneyasu_Yamaguchi",2
"Tsumugi_Tairaku","Masato_Oguchi",2
"Akihiro_Nakao","Saneyasu_Yamaguchi",2
"Akihiro_Nakao","Masato_Oguchi",2
"Saneyasu_Yamaguchi","Masato_Oguchi",2
"Giuseppe_Cuccu","Somayeh_Danafar",1
"Giuseppe_Cuccu","Philippe_Cudré-Mauroux",1
"Giuseppe_Cuccu","Martin_Gassner",1
"Giuseppe_Cuccu","Stefano_Bernero",1
"Giuseppe_Cuccu","Krzysztof_Kryszczuk",1
"Somayeh_Danafar","Philippe_Cudré-Mauroux",1
"Somayeh_Danafar","Martin_Gassner",1
"Somayeh_Danafar","Stefano_Bernero",1
"Somayeh_Danafar","Krzysztof_Kryszczuk",1
"Philippe_Cudré-Mauroux","Martin_Gassner",1
"Philippe_Cudré-Mauroux","Stefano_Bernero",1
"Philippe_Cudré-Mauroux","Krzysztof_Kryszczuk",1
"Martin_Gassner","Stefano_Bernero",1
"Martin_Gassner","Krzysztof_Kryszczuk",1
"Stefano_Bernero","Krzysztof_Kryszczuk",1
"Conrad_M._Albrecht","Marcus_Freitag",1
"Conrad_M._Albrecht","Theodore_G._van_Kessel",1
"Conrad_M._Albrecht","Siyuan_Lu",1
"Conrad_M._Albrecht","Hendrik_F._Hamann",1
"Marcus_Freitag","Theodore_G._van_Kessel",1
"Marcus_Freitag","Siyuan_Lu",1
"Marcus_Freitag","Hendrik_F._Hamann",1
"Theodore_G._van_Kessel","Siyuan_Lu",1
"Siyuan_Lu","Hendrik_F._Hamann",1
"Akira_Ishii","Takayuki_Mizuno",1
"Akira_Ishii","Yasuko_Kawahata",3
"Takayuki_Mizuno","Yasuko_Kawahata",1
"Masanori_Fujita","Hiroto_Inoue",1
"Masanori_Fujita","Takao_Terano",1
"Hiroto_Inoue","Takao_Terano",1
"Benjamin_E._Bagozzi","Ore_Koren",1
"Ian_Stewart","Stevie_Chancellor",1
"Ian_Stewart","Munmun_De_Choudhury",1
"Ian_Stewart","Jacob_Eisenstein",1
"Stevie_Chancellor","Munmun_De_Choudhury",1
"Stevie_Chancellor","Jacob_Eisenstein",1
"Munmun_De_Choudhury","Jacob_Eisenstein",1
"Shady_S._Refaat","Amira_Mohamed",1
"Shady_S._Refaat","Haitham_Abu-Rub",1
"Amira_Mohamed","Haitham_Abu-Rub",1
"Jacob_Bolewski","Stavros_Papadopoulos_0001",1
"Ranjeet_Devarakonda","Michael_Giansiracusa",1
"Ranjeet_Devarakonda","Jitendra_Kumar_0001",1
"Ranjeet_Devarakonda","Harold_Shanafield",1
"Michael_Giansiracusa","Jitendra_Kumar_0001",1
"Michael_Giansiracusa","Harold_Shanafield",1
"Jitendra_Kumar_0001","Harold_Shanafield",1
"Haopeng_Li","Hui_Li",1
"Wei_Hong_Lee","En_Tzu_Wang",1
"Wei_Hong_Lee","Arbee_L._P._Chen",1
"En_Tzu_Wang","Arbee_L._P._Chen",1
"Gong_Cheng_0001","Evgeny_Kharlamov",1
"Tai-Yeon_Ku","Wan-Ki_Park",1
"Tai-Yeon_Ku","Hoon_Choi",1
"Wan-Ki_Park","Hoon_Choi",1
"Kasumi_Kato","Atsuko_Takefusa",1
"Kasumi_Kato","Hidemoto_Nakada",1
"Kasumi_Kato","Masato_Oguchi",1
"Dazhi_Yang","Jihoon_Hong",1
"Yongle_Chen","Hui_Li",1
"Yongle_Chen","Kejiao_Li",1
"Yongle_Chen","Jiyang_Zhang",1
"Hui_Li","Kejiao_Li",1
"Hui_Li","Jiyang_Zhang",1
"Kejiao_Li","Jiyang_Zhang",1
"Pankaj_Goel","Aniruddha_Datta",1
"Pankaj_Goel","M._Sam_Mannan",1
"Aniruddha_Datta","M._Sam_Mannan",1
"Tzung-Pei_Hong","Lu-Hung_Chen",1
"Tzung-Pei_Hong","Shyue-Liang_Wang",1
"Tzung-Pei_Hong","Chun-Wei_Lin",1
"Tzung-Pei_Hong","Bay_Vo",1
"Lu-Hung_Chen","Shyue-Liang_Wang",1
"Lu-Hung_Chen","Chun-Wei_Lin",1
"Lu-Hung_Chen","Bay_Vo",1
"Shyue-Liang_Wang","Chun-Wei_Lin",1
"Shyue-Liang_Wang","Bay_Vo",1
"Chun-Wei_Lin","Bay_Vo",1
"Luna_Xu","Seung-Hwan_Lim",1
"Luna_Xu","Min_Li",1
"Luna_Xu","Ali_Raza_Butt",1
"Luna_Xu","Ramakrishnan_Kannan",1
"Seung-Hwan_Lim","Min_Li",1
"Seung-Hwan_Lim","Ali_Raza_Butt",1
"Seung-Hwan_Lim","Ramakrishnan_Kannan",1
"Min_Li","Ali_Raza_Butt",1
"Min_Li","Ramakrishnan_Kannan",1
"Ali_Raza_Butt","Ramakrishnan_Kannan",1
"Lisa_Singh","Raghu_Pemmaraju",1
"Xiangnan_Ren","Olivier_Curé",1
"Xiangnan_Ren","Hubert_Naacke",1
"Xiangnan_Ren","Jérémy_Lhez",1
"Xiangnan_Ren","Li_Ke",1
"Olivier_Curé","Hubert_Naacke",1
"Olivier_Curé","Jérémy_Lhez",1
"Olivier_Curé","Li_Ke",1
"Hubert_Naacke","Jérémy_Lhez",1
"Hubert_Naacke","Li_Ke",1
"Jérémy_Lhez","Li_Ke",1
"Ozlem_Yavanoglu","Murat_Aydos",1
"Jose_Berengueres","Dani_Castro",1
"Hiroshi_Tsuda","Masakazu_Ando",1
"Hiroshi_Tsuda","Yu_Ichifuji",1
"Masakazu_Ando","Yu_Ichifuji",1
"Nancy_W._Grady","Jason_A._Payne",1
"Nancy_W._Grady","Huntley_Parker",1
"Jason_A._Payne","Huntley_Parker",1
"Paul_Squires","Harold_G._Kaufman",1
"Paul_Squires","Julian_Togelius",1
"Paul_Squires","Catalina_M._Jaramillo",1
"Harold_G._Kaufman","Julian_Togelius",1
"Harold_G._Kaufman","Catalina_M._Jaramillo",1
"Julian_Togelius","Catalina_M._Jaramillo",1
"Jiankun_Huang","Wenjun_Wu",1
"Purnima_Shah","Deepak_B._Hiremath",1
"Purnima_Shah","Sanjay_Chaudhary",1
"Deepak_B._Hiremath","Sanjay_Chaudhary",1
"Srishty_Saha","Karuna_P._Joshi",1
"Srishty_Saha","Renee_Frank",1
"Srishty_Saha","Michael_Aebig",1
"Srishty_Saha","Jiayong_Lin",1
"Karuna_P._Joshi","Renee_Frank",1
